cex;nama_token;ticker;sc;decimals
BITGET;CHR;CHR;0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2;6
BITGET;USDC;USDC;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6
BITGET;ALICE;ALICE;0xac51066d7bec65dc4589368da368b212745d63e8;6
BITGET;HarryPotterObamaPacMan8Inu;XRP;0x07e0edf8ce600fb51d44f51e3348d77d67f298ae;8
BITGET;WBTC;WBTC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;8
BITGET;MOVE;MOVE;0x3073f7aaa4db83f95e9fff17424f71d4751a3073;8
BITGET;DENT;DENT;0x3597bfd533a99c9aa083587b074434e61eb0a258;8
BITGET;CVC;CVC;0x41e5560054824ea6b0732e656e3ad64e20e94e45;8
BITGET;TRU;TRU;0x4c19596f5aaff459fa38b0f7ed92f11ae6543784;8
BITGET;FLUX;FLUX;0x720cd16b011b987da3518fbf38c3071d4f0d1495;8
BITGET;BITCOIN;BITCOIN;0x72e4f9f808c49a2a61de9c5896298920dc4eeea9;8
BITGET;CRO;CRO;0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b;8
BITGET;MeconCash;MCH;0xa5e262ec733051b14b38901901a82f2684637e78;8
BITGET;STORJ;STORJ;0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac;8
BITGET;SmartWorld Global Token;SWGT;0xc8bf8bc34874e07f6a0d4abc8be22ba9e372631b;8
BITGET;GALA;GALA;0xd1d2eb1b1e90b638588728b4130137d262c87cae;8
BITGET;ACH;ACH;0xed04915c23f00a313a544955524eb7dbd823143d;8
BITGET;MOO DENG;MOODENG;0x28561b8a2360f463011c16b6cc0b0cbef8dbbcad;9
BITGET;RLC;RLC;0x607f4c5bb672230e8672085532f7e901544a7375;9
BITGET;FUEL;FUEL;0x675b68aa4d9c2d3bb3f0397048e62e6b7192079c;9
BITGET;Volt Inu;VOLT;0x7f792db54b0e580cdc755178443f0430cf799aca;9
BITGET;NEIROCTO;NEIROCTO;0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee;9
BITGET;X;X;0xa62894d5196bc44e4c3978400ad07e7b30352372;9
BITGET;FLOKI;FLOKI;0xcf0c122c6b73ff809c693db761e7baebe62b6a2e;9
BITGET;NEIROETH;NEIROETH;0xee2a03aa6dacf51c18679c516ad5283d8e7c2637;9
BITGET;TANSSI;TANSSI;0x553f4cb7256d8fc038e91d36cb63fa7c13b624ab;12
BITGET;TUSD;TUSD;0x0000000000085d4780b73119b644ae5ecd22b376;18
BITGET;Autonolas;OLAS;0x0001a500a6b18995b03f44bb040a5ffc28e45cb0;18
BITGET;SKL;SKL;0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7;18
BITGET;Winnerz;WNZ;0x02795795196f563fdafce8dd97fca4871ded51c3;18
BITGET;NetMind Token;NMT;0x03aa6298f1370642642415edc0db8b957783e8d6;18
BITGET;Archloot;AL;0x046bad07658f3b6cad9a396cfcbc1243af452ec1;18
BITGET;UMA;UMA;0x04fa0d235c4abf4bcf4787af4cf447de572ef828;18
BITGET;MLTToken;ML;0x059956483753947536204e89bfad909e1a434cc6;18
BITGET;VIC;VIC;0x05d3606d5c81eb9b7b18530995ec9b29da05faba;18
BITGET;A2Z;A2Z;0x08dcb9b5989fb09ef80e85567ec1f49577a70d29;18
BITGET;SPELL;SPELL;0x090185f2135308bad17527004364ebcc2d37e5f6;18
BITGET;SWELL;SWELL;0x0a6e7ba5042b38349e437ec6db6214aec7b35676;18
BITGET;OBOL;OBOL;0x0b010000b7624eb9b3dfbc279673c76e9d29d5f7;18
BITGET;API3;API3;0x0b38210ea11411557c13457d4da7dc6ea731b88a;18
BITGET;YFI;YFI;0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e;18
BITGET;The Protocol;THE;0x0cba60ca5ef4d42f92a5070a8fedd13be93e2861;18
BITGET;BAT;BAT;0x0d8775f648430679a709e98d2b0cb6250d2887ef;18
BITGET;SYN;SYN;0x0f2d719407fdbeff09d87557abb7232601fd9f29;18
BITGET;DAO Maker;DAO;0x0f51bb10119727a7e5ea3538074fb341f56b09ad;18
BITGET;MANA;MANA;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;18
BITGET;LA;LA;0x0fc2a55d5bd13033f1ee0cdd11f60f7efe66f467;18
BITGET;PUNDIX;PUNDIX;0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38;18
BITGET;TAIKO;TAIKO;0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800;18
BITGET;1INCH;1INCH;0x111111111117dc0aa78b770fa6a738034120c302;18
BITGET;MX;MX;0x11eef04c884e24d9b7b4760e7476d06ddf797f36;18
BITGET;RACA;RACA;0x12bb890508c125661e03b09ec06e404bc9289040;18
BITGET;CYBER;CYBER;0x14778860e937f509e651192a90589de711fb88a9;18
BITGET;EDEN;EDEN;0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559;18
BITGET;deUSD;DEUSD;0x15700b564ca08d9439c58ca5053166e8317aa138;18
BITGET;WLD;WLD;0x163f8c2467924be0ae7b5347228cabf260318753;18
BITGET;NMR;NMR;0x1776e1f26f98b1a5df9cd347953a26dd3cb46671;18
BITGET;AUDIO;AUDIO;0x18aaa7115705e8be94bffebde57af9bfc265b998;18
BITGET;TLOS;TLOS;0x193f4a4a6ea24102f49b931deeeb931f6e32405d;18
BITGET;Naoris Protocol;NAORIS;0x1b379a79c91a540b2bcd612b4d713f31de1b80cc;18
BITGET;PORTAL;PORTAL;0x1bbe973bef3a977fc51cbed703e8ffdefe001fed;18
BITGET;STO;STO;0x1d88713b483a8e45cff0e5cd7c2e15e5fab4534d;18
BITGET;BNT;BNT;0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c;18
BITGET;UNI;UNI;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;18
BITGET;MAVIA;MAVIA;0x24fcfc492c1393274b6bcd568ac9e225bec93584;18
BITGET;ChainGPT;CGPT;0x25931894a86d47441213199621f1f2994e1c39aa;18
BITGET;RESOLV;RESOLV;0x259338656198ec7a76c729514d3cb45dfbf768a1;18
BITGET;YGG;YGG;0x25f8087ead173b73d6e8b84329989a8eea16cf73;18
BITGET;PROMPT;PROMPT;0x28d38df637db75533bd3f71426f3410a82041544;18
BITGET;Wilder;WILD;0x2a3bff78b79a009976eea096a51a948a3dc00e34;18
BITGET;Alpha Quark Token;AQT;0x2a9bdcff37ab68b95a53435adfd8892e86084f93;18
BITGET;ID;ID;0x2dff88a56767223a5529ea5960da7a3f5f766406;18
BITGET;GAIA;GAIA;0x2ee7097bfdd98fce2ac08a1896038a7cd9aaed81;18
BITGET;NodeOps;NODE;0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb;18
BITGET;Portal To Bitcoin;PTB;0x30a25cc9c9eade4d4d9e9349be6e68c3411367d3;18
BITGET;SD;SD;0x30d20208d987713f46dfd34ef128bb16c404d10f;18
BITGET;RAD;RAD;0x31c8eacbffdd875c74b94b077895bd78cf1e64a3;18
BITGET;RSR;RSR;0x320623b8e4ff03373931769a31fc52a4e78b5d70;18
BITGET;AGLD;AGLD;0x32353a6c91143bfd6c7d363b546e62a9a2489a20;18
BITGET;PIXEL;PIXEL;0x3429d03c6f7521aec737a0bbf2e5ddcef2c3ae31;18
BITGET;FXS;FXS;0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0;18
BITGET;BADGER;BADGER;0x3472a5a71965499acd81997a54bba8d852c6e53d;18
BITGET;CHZ;CHZ;0x3506424f91fd33084466f402d5d97f05f8e3b4af;18
BITGET;SAND;SAND;0x3845badade8e6dff049820680d1f14bd3903a5d0;18
BITGET;BANANA;BANANA;0x38e68a37e401f7271568cecaac63c6b1e19130b4;18
BITGET;Alpha;ALPHA;0x38f9bb135ea88033f4377b9ea0fb5cfb773fec2f;18
BITGET;AI Network;AIN;0x3a810ff7211b40c4fa76205a14efe161615d0385;18
BITGET;REZ;REZ;0x3b50805453023a91a8bf641e279401a0b23fa6f9;18
BITGET;EPT;EPT;0x3dc8e2d80b6215a1bccae4d38715c3520581e77c;18
BITGET;A8;A8;0x3e5a19c91266ad8ce2477b91585d1856b84062df;18
BITGET;GHST;GHST;0x3f382dbd960e3a9bbceae22651e88158d2791550;18
BITGET;KERNEL;KERNEL;0x3f80b1c54ae920be41a77f8b902259d48cf24ccf;18
BITGET;Gho Token;GHO;0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f;18
BITGET;PYR;PYR;0x430ef9263e76dae63c84292c3409d61c598e9682;18
BITGET;ACX;ACX;0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f;18
BITGET;VIRTUAL;VIRTUAL;0x44ff8620b8ca30902395a7bd3f2407e1a091bf73;18
BITGET;POL;POL;0x455e53cbb86018ac2b8092fdcd39d8444affc3f6;18
BITGET;OXT;OXT;0x4575f41308ec1483f3d399aa9a2826d74da13deb;18
BITGET;PAXG;PAXG;0x45804880de22913dafe09f4980848ece6ecbaf78;18
BITGET;WOO;WOO;0x4691937a7508860f876c9c0a2a617e7d9e945d4b;18
BITGET;CTSI;CTSI;0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d;18
BITGET;QNT;QNT;0x4a220e6096b25eadb88358cb44068a3248254675;18
BITGET;Oraichain Token;ORAI;0x4c11249814f11b9346808179cf06e71ac328c1b5;18
BITGET;PLUME;PLUME;0x4c1746a800d224393fe2470c70a35717ed4ea5f1;18
BITGET;USDE;USDE;0x4c9edd5852cd905f086c759e8383e09bff1e68b3;18
BITGET;PUFFER;PUFFER;0x4d1c297d39c5c1277964d0e3f8aa901493664530;18
BITGET;APE;APE;0x4d224452801aced8b2f0aebe155379bb5d594381;18
BITGET;ANIME;ANIME;0x4dc26fc5854e7648a064a4abd590bbe71724c277;18
BITGET;CVX;CVX;0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b;18
BITGET;CELR;CELR;0x4f9254c83eb525f9fcf346490bbb3ed28a81c667;18
BITGET;FTT;FTT;0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9;18
BITGET;LINK;LINK;0x514910771af9ca656af840dff83e8264ecf986ca;18
BITGET;NESS;NESS;0x524f61def05e5fa39482628c803ba869899c07c6;18
BITGET;BLUR;BLUR;0x5283d291dbcf85356a21ba090e6db59121208b44;18
BITGET;BGB;BGB;0x54d2252757e1672eead234d27b1270728ff90581;18
BITGET;SKY;SKY;0x56072c95faa701256059aa122697b133aded9279;18
BITGET;IQ;IQ;0x579cea1889991f68acc35ff5c3dd0621ff29b0c9;18
BITGET;POND;POND;0x57b946008913b82e4df85f501cbaed910e58d26c;18
BITGET;ENA;ENA;0x57e114b691db790c35207b2e685d4a43181e6061;18
BITGET;Cycle Network Token;CYC;0x5845684b49aef79a5c0f887f50401c247dca7ac6;18
BITGET;LPT;LPT;0x58b6a8a3302369daec383334672404ee733ab239;18
BITGET;MORPHO;MORPHO;0x58d97b57bb95320f9a05dc918aef65434969c2b2;18
BITGET;LDO;LDO;0x5a98fcbea516cf06857215779fd812ca3bef1b32;18
BITGET;SAFE;SAFE;0x5afe3855358e112b5647b952709e6165e1c1eeee;18
BITGET;NKN;NKN;0x5cf04716ba20127f1e2297addcf4b5035000c9eb;18
BITGET;SDEX;SDEX;0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef;18
BITGET;LSK;LSK;0x6033f7f88332b8db6ad452b7c6d5bb643990ae3f;18
BITGET;SKATE;SKATE;0x61dbbbb552dc893ab3aad09f289f811e67cef285;18
BITGET;INFINIT;IN;0x61fac5f038515572d6f42d4bcb6b581642753d50;18
BITGET;LMWR;LMWR;0x628a3b2e302c7e896acc432d2d0dd22b6cb9bc88;18
BITGET;BEAM;BEAM;0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce;18
BITGET;SYRUP;SYRUP;0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66;18
BITGET;BIGTIME;BIGTIME;0x64bc2ca1be492be7185faa2c8835d9b824c8a194;18
BITGET;CPOOL;CPOOL;0x66761fa41377003622aee3c7675fc7b5c1c2fac5;18
BITGET;Landwolf;WOLF;0x67466be17df832165f8c80a5a120ccc652bd7e69;18
BITGET;GNO;GNO;0x6810e776880c02933d47db1b9fc05908e5386b96;18
BITGET;PEPE;PEPE;0x6982508145454ce325ddbe47a25d4ec3d2311933;18
BITGET;ZRO;ZRO;0x6985884c4392d348587b19cb9eaaf157f13271cd;18
BITGET;MASK;MASK;0x69af81e73a73b40adf4f3d4223cd9b1ece623074;18
BITGET;VTrading Token;VT;0x69cade383df52ec02562869da8aa146be08c5c3c;18
BITGET;DAI;DAI;0x6b175474e89094c44da98b954eedeac495271d0f;18
BITGET;SUSHI;SUSHI;0x6b3595068778dd592e39a122f4f5a5cf09c90fe2;18
BITGET;PROVE;PROVE;0x6bef15d938d4e72056ac92ea4bdd0d76b1c4ad29;18
BITGET;PHA;PHA;0x6c5ba91642f10282b576d91922ae6448c9d52f4e;18
BITGET;HOT;HOT;0x6c6ee5e31d828de241282b9606c8e98ea48526e2;18
BITGET;BTR;BTR;0x6c76de483f1752ac8473e2b4983a873991e70da7;18
BITGET;LQTY;LQTY;0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d;18
BITGET;F;F;0x6e15a54b5ecac17e58dadeddbe8506a7560252f9;18
BITGET;ARKM;ARKM;0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050;18
BITGET;HIGH;HIGH;0x71ab77b7dbb4fa7e017bc15090b2163221420282;18
BITGET;SOPH AI Token;SOPH;0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380;18
BITGET;JASMY;JASMY;0x7420b4b9a0110cdc71fb720908340c03f9bc03ec;18
BITGET;MAV;MAV;0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd;18
BITGET;SNT;SNT;0x744d70fdbe2ba4cf95131626614a1763df805b9e;18
BITGET;ELON;ELON;0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3;18
BITGET;ILV;ILV;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;18
BITGET;Joe Coin;JOE;0x76e222b07c53d28b89b0bac18602810fc22b49a8;18
BITGET;TREE;TREE;0x77146784315ba81904d654466968e3a7c196d1f3;18
BITGET;PEOPLE;PEOPLE;0x7a58c0be72be218b41c608b7fe7c5bb630736c71;18
BITGET;Worldwide USD;WUSD;0x7cd017ca5ddb86861fa983a34b5f495c6f898c41;18
BITGET;GLM;GLM;0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429;18
BITGET;GoMining Token;GMT;0x7ddc52c4de30e94be3a6a0a2b259b2850f421989;18
BITGET;AAVE;AAVE;0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9;18
BITGET;PENDLE;PENDLE;0x808507121b80c02388fad14726482e061b8da827;18
BITGET;MDT;MDT;0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26;18
BITGET;OGN;OGN;0x8207c1ffc5b6804f6024322ccf34f29c3541ae26;18
BITGET;ANKR;ANKR;0x8290333cef9e6d528dd5618fb97a76f268f3edd4;18
BITGET;RLUSD;RLUSD;0x8292bb45bf1ee4d140127049757c2e0ff06317ed;18
BITGET;ALT;ALT;0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb;18
BITGET;CAMP;CAMP;0x84eaac1b2dc3f84d92ff84c3ec205b1fa74671fc;18
BITGET;SIGN;SIGN;0x868fced65edbf0056c4163515dd840e9f287a4c3;18
BITGET;L3;L3;0x88909d489678dd17aa6d9609f89b0419bf78fd9a;18
BITGET;TRB;TRB;0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0;18
BITGET;ELX;ELX;0x89a8c847f41c0dfa6c8b88638bacca8a0b777da7;18
BITGET;USD1;USD1;0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d;18
BITGET;VANRY;VANRY;0x8de5b80a0c1b02fe4976851d030b36122dbb8624;18
BITGET;Non-Playable Coin;NPC;0x8ed97a637a790be1feff5e888d43629dc05408f6;18
BITGET;AERGO;AERGO;0x91af0fbb28aba7e31403cb457106ce79397fd4e6;18
BITGET;HYPER;HYPER;0x93a2db22b7c736b341c32ff666307f4a9ed910f5;18
BITGET;DUSK;DUSK;0x940a2db1b7008b6c776d4faaca729d6d4a4aa551;18
BITGET;MASA;MASA;0x944824290cc12f31ae18ef51216a223ba4063092;18
BITGET;SHIB;SHIB;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce;18
BITGET;Fuse Token;FUSE;0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d;18
BITGET;G;G;0x9c7beba8f6ef6643abd725e45a4e8387ef260649;18
BITGET;SSV;SSV;0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54;18
BITGET;METIS;METIS;0x9e32b13ce7f2e80a01932b42553652e053d6ed8e;18
BITGET;TREAT;TREAT;0xa02c49da76a085e4e1ee60a6b920ddbc8db599f4;18
BITGET;MYRIA;MYRIA;0xa0ef786bf476fe0810408caba05e536ac800ff86;18
BITGET;Chain;XCN;0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18;18
BITGET;TURBO;TURBO;0xa35923162c49cf95e6bf26623385eb431ad920d3;18
BITGET;CTC;CTC;0xa3ee21c306a700e682abcdfe9baa6a08f3820419;18
BITGET;AVA;AVA;0xa6c0c097741d55ecd9a3a7def3a8253fd022ceb9;18
BITGET;AUCTION;AUCTION;0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096;18
BITGET;Trace Token;TRAC;0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f;18
BITGET;AURORA;AURORA;0xaaaaaa20d9e0e2461697782ef11675f668207961;18
BITGET;MOG;MOG;0xaaee1a9723aadb7afa2810263653a34ba2c21c7a;18
BITGET;ORDER;ORDER;0xabd4c63d2616a5201454168269031355f4764337;18
BITGET;C98;C98;0xae12c5930881c53715b369cec7606b70d8eb229f;18
BITGET;STETH;STETH;0xae7ab96520de3a18e5e111b5eaab095312d7fe84;18
BITGET;FET;FET;0xaea46a60368a7bd060eec7df8cba43b7ef41ad85;18
BITGET;STG;STG;0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6;18
BITGET;MEME;MEME;0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74;18
BITGET;PRIME;PRIME;0xb23d80f5fefcddaa212212f028021b41ded428cf;18
BITGET;ZIG;ZIG;0xb2617246d0c6c0087f18703d576831899ca94f01;18
BITGET;HFT;HFT;0xb3999f658c0391d94a37f7ff328f3fec942bcadc;18
BITGET;SWEAT;SWEAT;0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35;18
BITGET;ARB;ARB;0xb50721bcf8d664c30412cfbc6cf7a15145234ad1;18
BITGET;AEVO;AEVO;0xb528edbef013aff855ac3c50b381f253af13b997;18
BITGET;NEXO;NEXO;0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206;18
BITGET;IDEX;IDEX;0xb705268213d593b8fd88d3fdeff93aff5cbdcfae;18
BITGET;Matr1x;MAX;0xb7109df1a93f8fe2b8162c6207c9b846c1c68090;18
BITGET;PUMPBTC;PUMPBTC;0xb7c0007ab75350c582d5eab1862b872b5cf53f0c;18
BITGET;BAL;BAL;0xba100000625a3754423978a60c9317c58a424e3d;18
BITGET;BAND;BAND;0xba11d00c5f74255f56a5e366f4f77f5a186d7f55;18
BITGET;Gearbox;GEAR;0xba3335588d9403515223f109edc4eb7269a9ab5d;18
BITGET;ARPA;ARPA;0xba50933c268f567bdc86e1ac131be072c6b0b71a;18
BITGET;RARE;RARE;0xba5bde662c17e2adff1075610382b9b691296350;18
BITGET;AXS;AXS;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;18
BITGET;LRC;LRC;0xbbbbca6a901c926f240b89eacb641d8aec7aeafd;18
BITGET;PERP;PERP;0xbc396689893d065f41bc2c6ecbee5e0085233447;18
BITGET;BDXN;BDXN;0xbdbdbdd0c22888e63cb9098ad6d68439197cb091;18
BITGET;Pepe;PEPE;0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6;18
BITGET;ATH;ATH;0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b;18
BITGET;ELF;ELF;0xbf2179859fc6d5bee9bf9158632dc51678a4100e;18
BITGET;COMP;COMP;0xc00e94cb662c3520282e6f5717214004a7f26888;18
BITGET;SNX;SNX;0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f;18
BITGET;ENS;ENS;0xc18360217d8f7ab5e7c516566761ea12ce7f9d72;18
BITGET;SPK;SPK;0xc20059e0317de91738d13af027dfc4a50781b066;18
BITGET;RED;RED;0xc43c6bfeda065fe2c4c11765bf838789bd0bb5de;18
BITGET;USUAL;USUAL;0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e;18
BITGET;ZKJ;ZKJ;0xc71b5f631354be6853efe9c3ab6b9590f8302e81;18
BITGET;RED TOKEN;RED;0xc744df3419a8c9bd4d6b9852a503eb1c5308a326;18
BITGET;GRT;GRT;0xc944e90c64b2c07662a292be6244bdf05cda44a7;18
BITGET;RSS3;RSS3;0xc98d64da73a6616c42117b582e832812e7b8d57f;18
BITGET;STRK;STRK;0xca14007eff0db1f8135f4c25b34de49ab0d42766;18
BITGET;BIO;BIO;0xcb1592591996765ec0efc1f92599a19767ee5ffa;18
BITGET;GODS;GODS;0xccc8cb5229b0ac8069c51fd58367fd1e622afd97;18
BITGET;WEETH;WEETH;0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee;18
BITGET;T;T;0xcdf7028ceab81fa0c6971208e83fa7872994bee5;18
BITGET;H;H;0xcf5104d094e3864cfcbda43b82e1cefd26a016eb;18
BITGET;MAK;MAK;0xd073e6341a3aa6c4d94c4f8f20fbd1ede572b0da;18
BITGET;NEWT;NEWT;0xd0ec028a3d21533fdd200838f39c85b03679285d;18
BITGET;OMG;OMG;0xd26114cd6ee289accf82350c8d8487fedb8a0c07;18
BITGET;RPL;RPL;0xd33526068d116ce69f19a9ee46f0bd304f21a51f;18
BITGET;LinqAI;LNQ;0xd4f4d0a10bcae123bb6655e8fe93a30d01eebd04;18
BITGET;CRV;CRV;0xd533a949740bb3306d119cc777fa900ba034cd52;18
BITGET;CBK;CBK;0xd85a6ae55a7f33b0ee113c234d2ee308edeaf7fd;18
BITGET;LUMIA;LUMIA;0xd9343a049d5dbd89cd19dc6bca8c48fb3a0a42a7;18
BITGET;WLFI;WLFI;0xda5e1988097297dcdc1f90d4dfe7909e847cbef6;18
BITGET;ZENT;ZENT;0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa;18
BITGET;USDS Stablecoin;USDS;0xdc035d45d973e3ec169d2276ddab16f1e407384f;18
BITGET;COTI;COTI;0xddb3422497e61e13543bea06989c0789117555c5;18
BITGET;GTC;GTC;0xde30da39c46104798bb5aa3fe8b9e0e1f348163f;18
BITGET;COW;COW;0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab;18
BITGET;KNC;KNC;0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202;18
BITGET;INJ;INJ;0xe28b3b32b6c345a34ff64674606124dd5aceca30;18
BITGET;ERA;ERA;0xe2ad0bf751834f2fbdc62a41014f84d67ca1de2a;18
BITGET;ZRX;ZRX;0xe41d2489571d322189246dafa5ebde1f4699f498;18
BITGET;SUPER;SUPER;0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55;18
BITGET;SXT;SXT;0xe6bfd33f52d82ccb5b37e16d3dd81f9ffdabb195;18
BITGET;ELA on Ethereum;ELA;0xe6fd75ff38adca4b97fbcd938c86b98772431867;18
BITGET;MAX Token;MAX;0xe7976c4efc60d9f4c200cc1bcef1a1e3b02c73e7;18
BITGET;QKC;QKC;0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664;18
BITGET;EIGEN;EIGEN;0xec53bf9167f50cdeb3ae105f56099aaab9061f83;18
BITGET;Avail;AVAIL;0xeeb4d8400aeefafc1b2953e0094134a887c76bd8;18
BITGET;FIS;FIS;0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d;18
BITGET;WCT;WCT;0xef4461891dfb3ac8572ccf7c794664a8dd927945;18
BITGET;Zeta;ZETA;0xf091867ec603a6628ed83d274e835539d82e9cc8;18
BITGET;BICO;BICO;0xf17e65822b568b3903685a7c9f496cf7656cc6c2;18
BITGET;SHELL;SHELL;0xf2c88757f8d03634671208935974b60a2a28bdb3;18
BITGET;LOOKS;LOOKS;0xf4d2888d29d722226fafa5d9b24f9164c092421e;18
BITGET;IMX;IMX;0xf57e7e7c23978c3caec3c3548e3d615c346e79ff;18
BITGET;HEI;HEI;0xf8f173e20e15f3b6cb686fb64724d370689de083;18
BITGET;MOCA;MOCA;0xf944e35f95e819e752f3ccb5faf40957d311e8c5;18
BITGET;THINK Token;THINK;0xf9ff95468cb9a0cd57b8542bbc4c148e290ff465;18
BITGET;ONDO;ONDO;0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3;18
BITGET;K;K;0xfb072b42907da2bf7a8e8cb5dcaa790d45fd81a8;18
BITGET;PSTAKE;PSTAKE;0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006;18
BITGET;ZKL;ZKL;0xfc385a1df85660a7e041423db512f779070fcede;18
BITGET;ZRC;ZRC;0xfd418e42783382e86ae91e445406600ba144d162;18
BITGET;SAHARA;SAHARA;0xfdffb411c4a70aa7c95d5c981a6fb4da867e1111;18
BITGET;ETHFI;ETHFI;0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb;18
BITGET;AMP;AMP;0xff20817765cb7f73d4bde2e66e067e58d11095c2;18
BITGET;Orbs;ORBS;0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa;18
BYBIT;SLP;SLP;0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25;0
BYBIT;TEL;TEL;0x467bccd9d29f223bce8043b84e8c8b282827790f;2
BYBIT;Velar;VELAR;0x033BbDe722EA3Cdcec73cFFEA6581DF9F9C257de;6
BYBIT;AXL;AXL;0x467719aD09025FcC6cF6F8311755809d45a5E5f3;6
BYBIT;NYM;NYM;0x525A8F6F3Ba4752868cde25164382BfbaE3990e1;6
BYBIT;Eclipse;ES;0x6055Dc6Ff1077eebe5e6D2BA1a1f53d7Ef8430dE;6
BYBIT;Tether Gold;XAUT;0x68749665FF8D2d112Fa859AA293F07A622782F38;6
BYBIT;PayPal USD;PYUSD;0x6c3ea9036406852006290770BEdFcAbA0e23A0e8;6
BYBIT;StablR USD;USDR;0x7B43E3875440B44613DC3bC08E7763e6Da63C8f8;6
BYBIT;USDC;USDC;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6
BYBIT;The Root Network;ROOT;0xa3d4BEe77B05d4a0C943877558Ce21A763C4fa29;6
BYBIT;Quantoz USDQ;USDQ;0xc83e27f270cce0A3A3A29521173a83F402c1768b;6
BYBIT;KuCoin Token;KCS;0xf34960d9d60be18cC1D5Afc1A6F012A723a28811;6
BYBIT;WBTC;WBTC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;8
BYBIT;MOVE;MOVE;0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073;8
BYBIT;GALA;GALA;0xd1d2eb1b1e90b638588728b4130137d262c87cae;8
BYBIT;SPX;SPX;0xE0f63A424a4439cBE457D80E4f4b51aD25b2c56C;8
BYBIT;GMT;GMT;0xe3c408BD53c31C085a1746AF401A4042954ff740;8
BYBIT;ACH;ACH;0xed04915c23f00a313a544955524eb7dbd823143d;8
BYBIT;TOKEN;TOKEN;0x4507cEf57C46789eF8d1a19EA45f4216bae2B528;9
BYBIT;FUEL;FUEL;0x675B68AA4d9c2d3BB3F0397048e62E6B7192079c;9
